
time,ax,ay,az,wx,wy,wz
128.496,0.69,0.08,-0.79,-0.42,-0.89,-0.20
128.497,0.73,0.09,-0.80,-0.42,-0.89,-0.20
128.498,0.73,0.09,-0.80,-0.42,-0.90,-0.21
128.503,0.77,0.12,-0.83,-0.42,-0.90,-0.21
128.503,0.77,0.12,-0.83,-0.42,-0.91,-0.21
128.503,0.77,0.12,-0.83,-0.41,-0.92,-0.22
128.506,0.78,0.14,-0.83,-0.41,-0.92,-0.22
128.506,0.78,0.14,-0.83,-0.41,-0.93,-0.22
128.51,0.76,0.16,-0.85,-0.41,-0.93,-0.22
128.51,0.76,0.16,-0.85,-0.41,-0.95,-0.22
128.51,0.76,0.16,-0.85,-0.40,-0.96,-0.22
128.515,0.76,0.16,-0.85,-0.40,-0.98,-0.23
128.515,0.76,0.15,-0.84,-0.40,-0.98,-0.23
128.515,0.76,0.15,-0.84,-0.40,-0.99,-0.23
128.518,0.77,0.15,-0.86,-0.40,-0.99,-0.23
128.518,0.77,0.15,-0.86,-0.40,-1.01,-0.23
128.522,0.77,0.15,-0.86,-0.40,-1.02,-0.23
128.522,0.78,0.14,-0.88,-0.40,-1.02,-0.23
128.522,0.78,0.14,-0.88,-0.40,-1.04,-0.22
128.529,0.78,0.14,-0.88,-0.40,-1.05,-0.22
128.529,0.79,0.13,-0.89,-0.40,-1.05,-0.22
128.53,0.79,0.13,-0.89,-0.40,-1.07,-0.22
128.53,0.79,0.13,-0.89,-0.40,-1.08,-0.22
128.53,0.80,0.08,-0.93,-0.40,-1.08,-0.22
128.538,0.80,0.08,-0.93,-0.40,-1.10,-0.21
128.538,0.80,0.08,-0.93,-0.40,-1.11,-0.21
128.538,0.84,0.04,-0.95,-0.40,-1.11,-0.21
128.538,0.82,-0.01,-0.96,-0.40,-1.11,-0.21
128.538,0.82,-0.01,-0.96,-0.40,-1.13,-0.20
128.545,0.85,-0.05,-0.98,-0.40,-1.13,-0.20
128.545,0.85,-0.05,-0.98,-0.40,-1.14,-0.20
128.545,0.85,-0.05,-0.98,-0.40,-1.15,-0.19
128.545,0.86,-0.08,-1.01,-0.40,-1.15,-0.19
128.546,0.86,-0.08,-1.01,-0.41,-1.17,-0.19
128.55,0.88,-0.09,-1.03,-0.41,-1.17,-0.19
128.55,0.88,-0.09,-1.03,-0.41,-1.18,-0.18
128.55,0.88,-0.09,-1.03,-0.41,-1.19,-0.17
128.555,0.88,-0.09,-1.03,-0.42,-1.20,-0.17
128.555,0.91,-0.13,-1.03,-0.42,-1.20,-0.17
128.555,0.91,-0.13,-1.03,-0.42,-1.20,-0.16
128.558,0.97,-0.17,-1.06,-0.42,-1.20,-0.16
128.559,0.97,-0.17,-1.06,-0.42,-1.21,-0.16
128.562,0.97,-0.17,-1.06,-0.43,-1.21,-0.15
128.562,1.04,-0.15,-1.06,-0.43,-1.21,-0.15
128.563,1.04,-0.15,-1.06,-0.43,-1.21,-0.15
128.566,1.04,-0.15,-1.06,-0.43,-1.21,-0.14
128.566,1.11,-0.13,-1.09,-0.43,-1.21,-0.14
128.572,1.11,-0.13,-1.09,-0.44,-1.21,-0.14
128.572,1.11,-0.13,-1.09,-0.44,-1.21,-0.14
128.572,1.17,-0.15,-1.08,-0.44,-1.21,-0.14
128.575,1.17,-0.15,-1.08,-0.44,-1.21,-0.13
128.575,1.17,-0.15,-1.08,-0.45,-1.20,-0.13
128.577,1.26,-0.15,-1.07,-0.45,-1.20,-0.13
128.578,1.29,-0.16,-1.05,-0.45,-1.20,-0.13
128.578,1.29,-0.16,-1.05,-0.45,-1.21,-0.13
128.582,1.29,-0.16,-1.05,-0.46,-1.20,-0.13
128.582,1.29,-0.16,-1.05,-0.46,-1.20,-0.13
128.583,1.35,-0.14,-1.04,-0.46,-1.20,-0.13
128.586,1.37,-0.12,-1.02,-0.46,-1.20,-0.13
128.591,1.37,-0.10,-0.99,-0.46,-1.20,-0.13
128.591,1.37,-0.10,-0.99,-0.46,-1.20,-0.13
128.591,1.37,-0.10,-0.99,-0.46,-1.20,-0.13
128.591,1.37,-0.10,-0.99,-0.47,-1.20,-0.12
128.599,1.37,-0.10,-0.99,-0.47,-1.20,-0.12
128.599,1.40,-0.06,-0.96,-0.47,-1.20,-0.12
128.613,1.40,-0.06,-0.96,-0.47,-1.20,-0.12
128.613,1.35,-0.02,-0.92,-0.47,-1.20,-0.12
128.614,1.35,-0.02,-0.92,-0.47,-1.21,-0.12
128.614,1.36,0.02,-0.89,-0.47,-1.21,-0.12
128.614,1.36,0.02,-0.89,-0.47,-1.21,-0.12
128.614,1.36,0.02,-0.89,-0.47,-1.22,-0.11
128.614,1.36,0.02,-0.89,-0.47,-1.23,-0.11
128.614,1.36,0.03,-0.86,-0.47,-1.23,-0.11
128.614,1.33,0.08,-0.80,-0.47,-1.23,-0.11
128.615,1.33,0.08,-0.80,-0.47,-1.24,-0.11
128.615,1.33,0.08,-0.80,-0.46,-1.26,-0.11
128.615,1.33,0.09,-0.74,-0.46,-1.26,-0.11
128.615,1.33,0.09,-0.74,-0.46,-1.28,-0.10
128.615,1.33,0.09,-0.74,-0.45,-1.29,-0.10
128.62,1.29,0.07,-0.71,-0.45,-1.29,-0.10
128.62,1.29,0.07,-0.71,-0.45,-1.32,-0.10
128.621,1.25,0.08,-0.68,-0.45,-1.32,-0.10
128.621,1.25,0.08,-0.68,-0.44,-1.34,-0.10
128.621,1.25,0.08,-0.68,-0.43,-1.37,-0.09
128.638,1.21,0.03,-0.64,-0.43,-1.37,-0.09
128.639,1.21,0.03,-0.64,-0.43,-1.40,-0.09
128.639,1.15,-0.03,-0.58,-0.43,-1.40,-0.09
128.639,1.15,-0.03,-0.58,-0.42,-1.43,-0.09
128.639,1.15,-0.03,-0.58,-0.41,-1.47,-0.09
128.639,1.10,-0.06,-0.52,-0.41,-1.47,-0.09
128.639,1.10,-0.06,-0.52,-0.40,-1.52,-0.08
128.639,1.10,-0.06,-0.52,-0.39,-1.56,-0.08
128.639,1.02,-0.11,-0.49,-0.39,-1.56,-0.08
128.639,1.02,-0.11,-0.49,-0.38,-1.60,-0.07
128.642,1.02,-0.11,-0.49,-0.37,-1.65,-0.07
128.642,0.96,-0.17,-0.45,-0.37,-1.65,-0.07
128.643,0.96,-0.17,-0.45,-0.36,-1.70,-0.07
128.646,0.89,-0.18,-0.41,-0.36,-1.70,-0.07
128.646,0.89,-0.18,-0.41,-0.35,-1.75,-0.06
128.65,0.85,-0.23,-0.38,-0.35,-1.75,-0.06
128.65,0.85,-0.23,-0.38,-0.33,-1.80,-0.06
128.65,0.85,-0.23,-0.38,-0.32,-1.85,-0.05
128.654,0.85,-0.23,-0.38,-0.31,-1.90,-0.05
128.654,0.83,-0.24,-0.35,-0.31,-1.90,-0.05
128.654,0.83,-0.24,-0.35,-0.29,-1.94,-0.05
128.658,0.77,-0.24,-0.34,-0.29,-1.94,-0.05
128.658,0.77,-0.24,-0.34,-0.29,-1.99,-0.04
128.662,0.77,-0.24,-0.34,-0.28,-2.04,-0.03
128.662,0.67,-0.22,-0.32,-0.28,-2.04,-0.03
128.662,0.67,-0.22,-0.32,-0.26,-2.08,-0.02
128.664,0.61,-0.21,-0.33,-0.26,-2.08,-0.02
128.664,0.61,-0.21,-0.33,-0.25,-2.12,-0.01
128.668,0.61,-0.21,-0.33,-0.24,-2.15,-0.00
128.668,0.56,-0.16,-0.31,-0.24,-2.15,-0.00
128.671,0.56,-0.16,-0.31,-0.22,-2.19,0.00
128.674,0.56,-0.16,-0.31,-0.21,-2.23,0.01
128.674,0.57,-0.08,-0.31,-0.21,-2.23,0.01
128.674,0.57,-0.08,-0.31,-0.20,-2.26,0.02
128.678,0.55,-0.01,-0.31,-0.20,-2.26,0.02
128.679,0.55,-0.01,-0.31,-0.19,-2.28,0.02
128.682,0.54,0.05,-0.34,-0.19,-2.28,0.02
128.683,0.54,0.05,-0.34,-0.18,-2.31,0.03
128.683,0.54,0.05,-0.34,-0.17,-2.33,0.04
128.686,0.53,0.09,-0.37,-0.17,-2.33,0.04
128.686,0.53,0.09,-0.37,-0.17,-2.35,0.04
128.691,0.50,0.14,-0.41,-0.17,-2.35,0.04
128.691,0.50,0.14,-0.41,-0.16,-2.37,0.05
128.691,0.50,0.14,-0.41,-0.15,-2.38,0.05
128.694,0.50,0.14,-0.41,-0.15,-2.39,0.06
128.694,0.48,0.15,-0.43,-0.15,-2.39,0.06
128.694,0.48,0.15,-0.43,-0.14,-2.40,0.06
128.698,0.42,0.16,-0.48,-0.14,-2.40,0.06
128.698,0.42,0.16,-0.48,-0.14,-2.41,0.07
128.702,0.35,0.18,-0.53,-0.14,-2.41,0.07
128.702,0.35,0.18,-0.53,-0.14,-2.41,0.07
128.702,0.35,0.18,-0.53,-0.14,-2.41,0.08
128.706,0.35,0.18,-0.53,-0.14,-2.41,0.09
128.706,0.30,0.18,-0.56,-0.14,-2.41,0.09
128.711,0.30,0.18,-0.56,-0.14,-2.40,0.09
128.712,0.28,0.16,-0.59,-0.14,-2.40,0.09
128.712,0.28,0.16,-0.59,-0.14,-2.39,0.10
128.714,0.28,0.16,-0.59,-0.15,-2.39,0.10
128.714,0.23,0.16,-0.61,-0.15,-2.39,0.10
128.714,0.23,0.16,-0.61,-0.15,-2.38,0.10
128.718,0.17,0.16,-0.65,-0.15,-2.38,0.10
128.718,0.17,0.16,-0.65,-0.16,-2.37,0.11
128.722,0.12,0.11,-0.68,-0.16,-2.37,0.11
128.723,0.12,0.11,-0.68,-0.16,-2.36,0.12
128.723,0.12,0.11,-0.68,-0.17,-2.34,0.12
128.733,0.12,0.11,-0.68,-0.18,-2.33,0.13
128.733,0.04,0.08,-0.69,-0.18,-2.33,0.13
128.733,0.04,0.08,-0.69,-0.18,-2.31,0.13
128.733,-0.01,-0.01,-0.71,-0.18,-2.31,0.13
128.734,-0.01,-0.01,-0.71,-0.19,-2.30,0.13
128.734,-0.01,-0.01,-0.71,-0.19,-2.28,0.14
128.734,-0.04,-0.06,-0.70,-0.19,-2.28,0.14
128.734,-0.04,-0.06,-0.70,-0.20,-2.26,0.14
128.737,-0.09,-0.14,-0.69,-0.20,-2.26,0.14
128.74,-0.09,-0.14,-0.69,-0.21,-2.25,0.14
128.742,-0.13,-0.19,-0.70,-0.21,-2.25,0.14
128.742,-0.13,-0.19,-0.70,-0.22,-2.23,0.14
128.742,-0.13,-0.19,-0.70,-0.22,-2.21,0.14
128.751,-0.13,-0.19,-0.70,-0.23,-2.19,0.14
128.751,-0.16,-0.19,-0.71,-0.23,-2.19,0.14
128.751,-0.16,-0.19,-0.71,-0.24,-2.17,0.14
128.766,-0.20,-0.22,-0.68,-0.24,-2.17,0.14
128.766,-0.20,-0.22,-0.68,-0.24,-2.16,0.13
128.766,-0.20,-0.22,-0.68,-0.25,-2.14,0.13
128.767,-0.21,-0.23,-0.71,-0.25,-2.14,0.13
128.767,-0.21,-0.23,-0.71,-0.26,-2.12,0.13
128.767,-0.23,-0.22,-0.70,-0.26,-2.12,0.13
128.767,-0.23,-0.22,-0.70,-0.27,-2.11,0.13
128.767,-0.23,-0.22,-0.70,-0.27,-2.09,0.12
128.768,-0.23,-0.22,-0.70,-0.28,-2.08,0.12
128.768,-0.30,-0.16,-0.71,-0.28,-2.08,0.12
128.768,-0.35,-0.13,-0.72,-0.28,-2.08,0.12
128.768,-0.35,-0.13,-0.72,-0.29,-2.06,0.11
128.771,-0.37,-0.05,-0.72,-0.29,-2.06,0.11
128.772,-0.37,-0.05,-0.72,-0.30,-2.04,0.11
128.772,-0.37,-0.05,-0.72,-0.31,-2.03,0.11
128.774,-0.37,-0.05,-0.72,-0.32,-2.01,0.10
128.774,-0.41,0.00,-0.73,-0.32,-2.01,0.10
128.774,-0.41,0.00,-0.73,-0.33,-2.00,0.10
128.778,-0.43,0.09,-0.76,-0.33,-2.00,0.10
128.778,-0.43,0.09,-0.76,-0.34,-1.98,0.09
128.8,-0.47,0.14,-0.80,-0.34,-1.98,0.09
128.801,-0.47,0.14,-0.80,-0.35,-1.97,0.09
128.801,-0.47,0.14,-0.80,-0.36,-1.95,0.09
128.801,-0.50,0.21,-0.82,-0.36,-1.95,0.09
128.801,-0.50,0.21,-0.82,-0.37,-1.94,0.08
128.801,-0.53,0.26,-0.85,-0.37,-1.94,0.08
128.802,-0.53,0.26,-0.85,-0.38,-1.92,0.08
128.802,-0.53,0.26,-0.85,-0.39,-1.90,0.08
128.802,-0.57,0.32,-0.86,-0.39,-1.90,0.08
128.802,-0.57,0.32,-0.86,-0.40,-1.88,0.08
128.802,-0.57,0.32,-0.86,-0.41,-1.87,0.08
128.803,-0.58,0.39,-0.88,-0.41,-1.87,0.08
128.803,-0.63,0.42,-0.90,-0.41,-1.87,0.08
128.806,-0.63,0.42,-0.90,-0.42,-1.85,0.08
128.808,-0.63,0.42,-0.90,-0.44,-1.83,0.08
128.808,-0.65,0.44,-0.94,-0.44,-1.83,0.08
128.808,-0.65,0.44,-0.94,-0.45,-1.81,0.08
128.808,-0.65,0.44,-0.94,-0.46,-1.79,0.08
128.811,-0.69,0.46,-0.96,-0.46,-1.79,0.08
128.811,-0.69,0.46,-0.96,-0.48,-1.77,0.08
128.811,-0.69,0.46,-0.96,-0.49,-1.75,0.09
128.814,-0.69,0.46,-0.96,-0.50,-1.73,0.09
128.814,-0.69,0.46,-0.96,-0.52,-1.71,0.09
128.818,-0.72,0.46,-0.98,-0.52,-1.71,0.09
128.818,-0.73,0.37,-1.01,-0.52,-1.71,0.09
128.821,-0.73,0.37,-1.01,-0.53,-1.68,0.10
128.822,-0.73,0.37,-1.01,-0.55,-1.66,0.10
128.822,-0.73,0.28,-1.03,-0.55,-1.66,0.10
128.825,-0.73,0.28,-1.03,-0.56,-1.63,0.10
128.825,-0.69,0.17,-1.06,-0.56,-1.63,0.10
128.832,-0.67,0.05,-1.09,-0.56,-1.63,0.10
128.832,-0.67,0.05,-1.09,-0.58,-1.61,0.11
128.832,-0.67,0.05,-1.09,-0.60,-1.58,0.11
128.833,-0.67,0.05,-1.09,-0.61,-1.55,0.11
128.834,-0.67,0.05,-1.09,-0.63,-1.53,0.11
128.834,-0.56,-0.06,-1.10,-0.63,-1.53,0.11
128.834,-0.56,-0.06,-1.10,-0.64,-1.50,0.10
128.837,-0.44,-0.17,-1.11,-0.64,-1.50,0.10
128.838,-0.44,-0.17,-1.11,-0.66,-1.47,0.10
128.842,-0.30,-0.25,-1.06,-0.66,-1.47,0.10
128.842,-0.30,-0.25,-1.06,-0.67,-1.45,0.09
128.842,-0.30,-0.25,-1.06,-0.69,-1.42,0.07
128.847,-0.18,-0.34,-1.05,-0.69,-1.42,0.07
128.848,-0.18,-0.34,-1.05,-0.70,-1.39,0.06
128.85,-0.04,-0.40,-1.02,-0.70,-1.39,0.06
128.85,-0.04,-0.40,-1.02,-0.72,-1.36,0.05
128.85,-0.04,-0.40,-1.02,-0.73,-1.34,0.03
128.853,-0.04,-0.40,-1.02,-0.74,-1.31,0.02
128.853,-0.00,-0.47,-1.00,-0.74,-1.31,0.02
128.853,-0.00,-0.47,-1.00,-0.75,-1.28,0.00
128.857,0.01,-0.51,-0.97,-0.75,-1.28,0.00
128.857,0.01,-0.51,-0.97,-0.76,-1.25,-0.01
128.862,0.01,-0.51,-0.97,-0.77,-1.23,-0.02
128.862,-0.02,-0.50,-0.93,-0.77,-1.23,-0.02
128.862,-0.02,-0.50,-0.93,-0.77,-1.20,-0.03
128.864,-0.11,-0.43,-0.89,-0.77,-1.20,-0.03
128.864,-0.11,-0.43,-0.89,-0.78,-1.18,-0.03
128.868,-0.18,-0.35,-0.86,-0.78,-1.18,-0.03
128.868,-0.18,-0.35,-0.86,-0.78,-1.16,-0.04
128.87,-0.18,-0.35,-0.86,-0.79,-1.13,-0.04
128.873,-0.18,-0.35,-0.86,-0.79,-1.11,-0.04
128.873,-0.27,-0.28,-0.81,-0.79,-1.11,-0.04
128.873,-0.27,-0.28,-0.81,-0.79,-1.09,-0.04
128.877,-0.34,-0.17,-0.78,-0.79,-1.09,-0.04
128.879,-0.34,-0.17,-0.78,-0.79,-1.08,-0.04
128.881,-0.39,0.01,-0.73,-0.79,-1.08,-0.04
128.881,-0.39,0.01,-0.73,-0.79,-1.07,-0.04
128.883,-0.39,0.01,-0.73,-0.78,-1.06,-0.03
128.885,-0.43,0.15,-0.70,-0.78,-1.06,-0.03
128.885,-0.43,0.15,-0.70,-0.78,-1.06,-0.03
128.891,-0.48,0.33,-0.65,-0.78,-1.06,-0.03
128.891,-0.48,0.33,-0.65,-0.77,-1.05,-0.03
128.891,-0.48,0.33,-0.65,-0.76,-1.06,-0.03
128.895,-0.48,0.33,-0.65,-0.75,-1.06,-0.03
128.895,-0.50,0.47,-0.57,-0.75,-1.06,-0.03
128.895,-0.50,0.47,-0.57,-0.74,-1.06,-0.03
128.898,-0.55,0.63,-0.50,-0.74,-1.06,-0.03
128.898,-0.55,0.63,-0.50,-0.73,-1.08,-0.03
128.902,-0.54,0.81,-0.45,-0.73,-1.08,-0.03
128.902,-0.54,0.81,-0.45,-0.71,-1.09,-0.03
128.914,-0.54,0.81,-0.45,-0.69,-1.10,-0.03
128.914,-0.52,0.96,-0.38,-0.69,-1.10,-0.03
128.914,-0.52,0.96,-0.38,-0.67,-1.12,-0.04
128.914,-0.50,1.08,-0.29,-0.67,-1.12,-0.04
128.915,-0.50,1.08,-0.29,-0.65,-1.14,-0.05
128.915,-0.50,1.08,-0.29,-0.63,-1.17,-0.06
128.915,-0.50,1.08,-0.29,-0.60,-1.20,-0.07
128.915,-0.47,1.22,-0.21,-0.60,-1.20,-0.07
128.915,-0.47,1.22,-0.21,-0.57,-1.23,-0.08
128.919,-0.50,1.34,-0.13,-0.57,-1.23,-0.08
128.919,-0.50,1.34,-0.13,-0.54,-1.26,-0.09
128.922,-0.50,1.39,-0.01,-0.54,-1.26,-0.09
128.923,-0.50,1.39,-0.01,-0.51,-1.28,-0.10
128.923,-0.50,1.39,-0.01,-0.48,-1.32,-0.11
128.925,-0.52,1.44,0.10,-0.48,-1.32,-0.11
128.926,-0.52,1.44,0.10,-0.44,-1.35,-0.13
128.932,-0.52,1.44,0.10,-0.39,-1.38,-0.14
128.932,-0.52,1.44,0.10,-0.35,-1.41,-0.15
128.932,-0.61,1.43,0.25,-0.35,-1.41,-0.15
128.952,-0.67,1.41,0.36,-0.35,-1.41,-0.15
128.952,-0.67,1.41,0.36,-0.31,-1.44,-0.16
128.953,-0.67,1.41,0.36,-0.26,-1.47,-0.17
128.953,-0.81,1.35,0.54,-0.26,-1.47,-0.17
128.953,-0.81,1.35,0.54,-0.21,-1.50,-0.18
128.953,-0.95,1.23,0.72,-0.21,-1.50,-0.18
128.953,-0.95,1.23,0.72,-0.15,-1.53,-0.19
128.954,-0.95,1.23,0.72,-0.09,-1.56,-0.19
128.954,-1.12,1.09,0.93,-0.09,-1.56,-0.19
128.954,-1.12,1.09,0.93,-0.03,-1.59,-0.20
128.954,-1.24,0.90,1.19,-0.03,-1.59,-0.20
128.954,-1.24,0.90,1.19,0.04,-1.62,-0.20
128.954,-1.24,0.90,1.19,0.11,-1.65,-0.20
128.955,-1.24,0.90,1.19,0.18,-1.68,-0.20
128.955,-1.46,0.74,1.47,0.18,-1.68,-0.20
128.955,-1.46,0.74,1.47,0.26,-1.71,-0.20
128.958,-1.63,0.54,1.76,0.26,-1.71,-0.20
128.959,-1.63,0.54,1.76,0.34,-1.74,-0.20
128.963,-1.79,0.38,2.04,0.34,-1.74,-0.20
128.963,-1.79,0.38,2.04,0.43,-1.77,-0.20
128.964,-1.79,0.38,2.04,0.52,-1.79,-0.20
128.966,-1.96,0.19,2.30,0.52,-1.79,-0.20
128.966,-1.96,0.19,2.30,0.61,-1.82,-0.20
128.97,-2.11,0.05,2.47,0.61,-1.82,-0.20
128.97,-2.11,0.05,2.47,0.70,-1.84,-0.19
128.974,-2.11,0.05,2.47,0.79,-1.86,-0.19
128.974,-2.17,-0.12,2.56,0.79,-1.86,-0.19
128.975,-2.17,-0.12,2.56,0.87,-1.88,-0.19
128.978,-2.28,-0.30,2.52,0.87,-1.88,-0.19
128.979,-2.28,-0.30,2.52,0.96,-1.89,-0.19
128.979,-2.28,-0.30,2.52,1.04,-1.91,-0.19
128.981,-2.29,-0.47,2.40,1.04,-1.91,-0.19
128.982,-2.29,-0.47,2.40,1.11,-1.92,-0.19
128.983,-2.29,-0.47,2.40,1.18,-1.92,-0.19
128.986,-2.28,-0.61,2.23,1.18,-1.92,-0.19
128.986,-2.28,-0.61,2.23,1.24,-1.93,-0.19
128.991,-2.28,-0.61,2.23,1.30,-1.93,-0.20
128.991,-2.24,-0.81,2.06,1.30,-1.93,-0.20
128.991,-2.24,-0.81,2.06,1.35,-1.93,-0.21
128.994,-2.24,-0.81,2.06,1.39,-1.93,-0.21
129.0,-2.24,-0.81,2.06,1.42,-1.91,-0.22
129.0,-2.11,-0.98,1.88,1.42,-1.91,-0.22
129.0,-1.83,-1.15,1.76,1.42,-1.91,-0.22
129.0,-1.83,-1.15,1.76,1.45,-1.90,-0.24
129.002,-1.36,-1.32,1.68,1.45,-1.90,-0.24
129.002,-1.36,-1.32,1.68,1.48,-1.89,-0.26
129.002,-1.36,-1.32,1.68,1.49,-1.87,-0.29
129.005,-0.74,-1.44,1.68,1.49,-1.87,-0.29
129.006,-0.74,-1.44,1.68,1.51,-1.84,-0.33
129.01,-0.74,-1.44,1.68,1.51,-1.81,-0.37
129.01,-0.08,-1.49,1.73,1.51,-1.81,-0.37
129.01,-0.08,-1.49,1.73,1.50,-1.77,-0.41
129.02,-0.08,-1.49,1.73,1.49,-1.72,-0.45
129.02,0.63,-1.44,1.76,1.49,-1.72,-0.45
129.02,0.63,-1.44,1.76,1.46,-1.66,-0.50
129.02,1.23,-1.28,1.78,1.46,-1.66,-0.50
129.02,1.23,-1.28,1.78,1.42,-1.60,-0.54
129.022,1.77,-1.05,1.74,1.42,-1.60,-0.54
129.022,1.77,-1.05,1.74,1.36,-1.53,-0.58
129.024,1.77,-1.05,1.74,1.29,-1.45,-0.62
129.026,2.20,-0.71,1.60,1.29,-1.45,-0.62
129.026,2.20,-0.71,1.60,1.20,-1.37,-0.64
129.03,2.50,-0.32,1.26,1.20,-1.37,-0.64
129.033,2.50,-0.32,1.26,1.08,-1.28,-0.65
129.033,2.50,-0.32,1.26,0.94,-1.21,-0.65
129.033,2.62,0.12,0.74,0.94,-1.21,-0.65
129.033,2.62,0.12,0.74,0.78,-1.14,-0.63
129.034,2.62,0.12,0.74,0.60,-1.08,-0.60
129.037,2.58,0.57,0.12,0.60,-1.08,-0.60
129.037,2.58,0.57,0.12,0.41,-1.03,-0.57
129.042,2.58,0.57,0.12,0.21,-1.00,-0.52
129.042,2.50,0.97,-0.42,0.21,-1.00,-0.52
129.043,2.50,0.97,-0.42,0.02,-0.98,-0.47
129.046,2.44,1.31,-0.74,0.02,-0.98,-0.47
129.046,2.44,1.31,-0.74,-0.17,-0.98,-0.42
129.048,2.44,1.31,-0.74,-0.34,-1.00,-0.38
129.048,2.51,1.48,-0.81,-0.34,-1.00,-0.38
129.05,2.51,1.48,-0.81,-0.49,-1.02,-0.34
129.053,2.51,1.48,-0.81,-0.63,-1.06,-0.31
129.053,2.63,1.50,-0.65,-0.63,-1.06,-0.31
129.056,2.63,1.50,-0.65,-0.74,-1.10,-0.28
129.078,2.82,1.52,-0.24,-0.74,-1.10,-0.28
129.078,2.82,1.52,-0.24,-0.84,-1.15,-0.25
129.079,2.91,1.47,0.13,-0.84,-1.15,-0.25
129.079,2.91,1.47,0.13,-0.92,-1.20,-0.24
129.079,2.91,1.47,0.13,-0.98,-1.26,-0.23
129.079,2.91,1.47,0.13,-1.03,-1.31,-0.22
129.08,3.02,1.42,0.55,-1.03,-1.31,-0.22
129.08,3.01,1.30,0.92,-1.03,-1.31,-0.22
129.08,3.01,1.30,0.92,-1.06,-1.37,-0.21
129.08,3.01,1.30,0.92,-1.08,-1.43,-0.21
129.081,3.01,1.30,0.92,-1.08,-1.48,-0.21
129.081,3.01,1.30,0.92,-1.07,-1.52,-0.21
129.081,2.93,1.18,1.21,-1.07,-1.52,-0.21
129.081,2.81,0.92,1.46,-1.07,-1.52,-0.21
129.082,2.81,0.92,1.46,-1.06,-1.56,-0.21
129.082,2.81,0.92,1.46,-1.03,-1.60,-0.21
129.082,2.68,0.66,1.63,-1.03,-1.60,-0.21
129.082,2.68,0.66,1.63,-1.00,-1.63,-0.21
129.105,2.52,0.38,1.71,-1.00,-1.63,-0.21
129.105,2.52,0.38,1.71,-0.96,-1.65,-0.21
129.105,2.52,0.38,1.71,-0.92,-1.67,-0.21
129.105,2.31,0.04,1.73,-0.92,-1.67,-0.21
129.106,2.31,0.04,1.73,-0.87,-1.68,-0.20
129.106,2.31,0.04,1.73,-0.82,-1.68,-0.19
129.106,2.12,-0.36,1.69,-0.82,-1.68,-0.19
129.106,2.12,-0.36,1.69,-0.77,-1.68,-0.19
129.106,1.93,-0.71,1.64,-0.77,-1.68,-0.19
129.107,1.93,-0.71,1.64,-0.71,-1.67,-0.17
129.107,1.71,-1.02,1.56,-0.71,-1.67,-0.17
129.107,1.71,-1.02,1.56,-0.66,-1.66,-0.16
129.107,1.71,-1.02,1.56,-0.60,-1.64,-0.15
129.107,1.52,-1.31,1.50,-0.60,-1.64,-0.15
129.108,1.52,-1.31,1.50,-0.55,-1.62,-0.14
129.11,1.52,-1.31,1.50,-0.50,-1.61,-0.13
129.11,1.33,-1.63,1.44,-0.50,-1.61,-0.13
129.11,1.33,-1.63,1.44,-0.44,-1.58,-0.11
129.114,1.12,-1.89,1.42,-0.44,-1.58,-0.11
129.114,1.12,-1.89,1.42,-0.39,-1.56,-0.10
129.114,1.12,-1.89,1.42,-0.33,-1.54,-0.09
129.117,0.94,-2.11,1.43,-0.33,-1.54,-0.09
129.117,0.94,-2.11,1.43,-0.28,-1.53,-0.08
129.122,0.76,-2.30,1.41,-0.28,-1.53,-0.08
129.122,0.76,-2.30,1.41,-0.22,-1.51,-0.07
129.122,0.76,-2.30,1.41,-0.17,-1.50,-0.06
129.126,0.76,-2.30,1.41,-0.12,-1.49,-0.05
129.126,0.63,-2.37,1.44,-0.12,-1.49,-0.05
129.134,0.48,-2.44,1.42,-0.12,-1.49,-0.05
129.134,0.48,-2.44,1.42,-0.07,-1.48,-0.05
129.134,0.48,-2.44,1.42,-0.03,-1.47,-0.05
129.135,0.36,-2.40,1.37,-0.03,-1.47,-0.05
129.135,0.36,-2.40,1.37,0.02,-1.46,-0.05
129.135,0.36,-2.40,1.37,0.06,-1.46,-0.06
129.138,0.23,-2.28,1.29,0.06,-1.46,-0.06
129.138,0.23,-2.28,1.29,0.09,-1.46,-0.06
129.142,0.11,-2.15,1.21,0.09,-1.46,-0.06
129.142,0.11,-2.15,1.21,0.13,-1.45,-0.07
129.142,0.11,-2.15,1.21,0.16,-1.45,-0.08
129.148,-0.01,-1.98,1.14,0.16,-1.45,-0.08
129.148,-0.01,-1.98,1.14,0.18,-1.44,-0.10
129.15,-0.16,-1.76,1.05,0.18,-1.44,-0.10
129.15,-0.16,-1.76,1.05,0.20,-1.43,-0.11
129.15,-0.16,-1.76,1.05,0.23,-1.43,-0.12
129.154,-0.27,-1.52,1.00,0.23,-1.43,-0.12
129.154,-0.27,-1.52,1.00,0.24,-1.42,-0.14
129.154,-0.27,-1.52,1.00,0.26,-1.41,-0.15
129.158,-0.38,-1.27,0.99,0.26,-1.41,-0.15
129.158,-0.38,-1.27,0.99,0.28,-1.40,-0.17
129.161,-0.45,-1.03,1.02,0.28,-1.40,-0.17
129.161,-0.45,-1.03,1.02,0.29,-1.38,-0.19
