
time,ax,ay,az,wx,wy,wz
95.666,0.04,0.05,-0.12,-0.01,0.08,0.01
95.666,0.04,0.05,-0.12,-0.01,0.07,0.01
95.668,0.04,0.05,-0.12,-0.01,0.07,0.01
95.669,0.04,0.05,-0.12,-0.01,0.07,0.01
95.675,0.04,0.05,-0.12,-0.01,0.07,0.00
95.675,0.04,0.05,-0.12,-0.00,0.07,0.00
95.691,0.07,-0.01,-0.12,-0.00,0.07,0.00
95.691,0.07,-0.01,-0.12,-0.00,0.07,0.00
95.691,0.07,-0.01,-0.12,-0.00,0.07,0.00
95.691,0.07,0.03,-0.11,-0.00,0.07,0.00
95.691,0.03,0.02,-0.13,-0.00,0.07,0.00
95.691,0.03,0.02,-0.13,-0.00,0.07,0.00
95.691,0.03,0.02,-0.13,-0.00,0.06,0.00
95.692,0.03,0.02,-0.13,0.00,0.06,0.00
95.692,0.03,0.01,-0.12,0.00,0.06,0.00
95.692,0.03,-0.01,-0.11,0.00,0.06,0.00
95.692,0.03,-0.01,-0.11,0.00,0.05,0.00
95.694,0.03,-0.01,-0.11,0.00,0.05,0.00
95.695,-0.00,0.02,-0.13,0.00,0.05,0.00
95.695,-0.00,0.02,-0.13,0.00,0.05,0.00
95.698,-0.00,0.02,-0.13,0.00,0.05,0.00
95.699,0.02,0.02,-0.12,0.00,0.05,0.00
95.699,0.02,0.02,-0.12,0.00,0.04,0.01
95.702,0.02,0.02,-0.12,0.00,0.04,0.00
95.702,0.02,0.03,-0.12,0.00,0.04,0.00
95.703,0.02,0.03,-0.12,0.00,0.04,0.00
95.708,0.00,0.06,-0.14,0.00,0.04,0.00
95.708,0.00,0.06,-0.14,0.01,0.03,0.00
95.708,0.00,0.06,-0.14,0.01,0.03,0.00
95.711,-0.02,0.07,-0.12,0.01,0.03,0.00
95.712,-0.02,0.07,-0.12,0.01,0.03,0.00
95.715,-0.02,0.07,-0.12,0.00,0.02,0.00
95.716,-0.04,0.09,-0.12,0.00,0.02,0.00
95.716,-0.04,0.09,-0.12,0.00,0.02,0.00
95.719,-0.04,0.09,-0.12,0.00,0.02,0.00
95.719,-0.06,0.10,-0.14,0.00,0.02,0.00
95.724,-0.06,0.10,-0.14,0.00,0.02,0.00
95.724,-0.05,0.09,-0.14,0.00,0.02,0.00
95.725,-0.05,0.09,-0.14,0.00,0.01,0.00
95.729,-0.05,0.09,-0.14,0.00,0.01,0.00
95.729,-0.05,0.08,-0.14,0.00,0.01,0.00
95.73,-0.05,0.08,-0.14,-0.00,0.00,0.00
95.731,0.00,0.03,-0.14,-0.00,0.00,0.00
95.732,0.00,0.03,-0.14,-0.01,-0.00,0.00
95.735,0.00,0.03,-0.14,-0.00,-0.00,-0.00
95.735,0.02,0.01,-0.13,-0.00,-0.00,-0.00
95.735,0.02,0.01,-0.13,-0.00,-0.01,-0.00
95.74,0.07,-0.05,-0.15,-0.00,-0.01,-0.00
95.74,0.07,-0.05,-0.15,-0.01,-0.01,-0.00
95.745,0.07,-0.05,-0.15,-0.01,-0.01,-0.00
95.745,0.06,-0.08,-0.12,-0.01,-0.01,-0.00
95.745,0.06,-0.08,-0.12,-0.01,-0.01,-0.01
95.748,0.06,-0.08,-0.12,-0.01,-0.02,-0.01
95.748,0.06,-0.09,-0.13,-0.01,-0.02,-0.01
95.748,0.06,-0.09,-0.13,-0.01,-0.02,-0.01
95.752,0.06,-0.10,-0.14,-0.01,-0.02,-0.01
95.752,0.06,-0.10,-0.14,-0.01,-0.02,-0.01
95.755,0.06,-0.10,-0.14,-0.01,-0.03,-0.01
95.755,0.06,-0.10,-0.14,-0.01,-0.03,-0.02
95.755,0.04,-0.10,-0.12,-0.01,-0.03,-0.02
95.76,0.04,-0.10,-0.11,-0.01,-0.03,-0.02
95.76,0.04,-0.10,-0.11,-0.02,-0.03,-0.02
95.763,0.00,-0.09,-0.11,-0.02,-0.03,-0.02
95.764,0.00,-0.09,-0.11,-0.02,-0.03,-0.02
95.764,0.00,-0.09,-0.11,-0.02,-0.04,-0.02
95.768,-0.01,-0.07,-0.08,-0.02,-0.04,-0.02
95.768,-0.01,-0.07,-0.08,-0.02,-0.04,-0.02
95.769,-0.01,-0.07,-0.08,-0.02,-0.04,-0.02
95.771,-0.04,-0.05,-0.07,-0.02,-0.04,-0.02
95.773,-0.04,-0.05,-0.07,-0.02,-0.04,-0.02
95.775,-0.04,-0.05,-0.07,-0.02,-0.04,-0.02
95.776,-0.08,-0.05,-0.07,-0.02,-0.04,-0.02
95.776,-0.08,-0.05,-0.07,-0.02,-0.04,-0.02
95.779,-0.12,-0.04,-0.07,-0.02,-0.04,-0.02
95.779,-0.12,-0.04,-0.07,-0.02,-0.04,-0.02
95.784,-0.12,-0.04,-0.07,-0.02,-0.04,-0.02
95.784,-0.14,0.01,-0.02,-0.02,-0.04,-0.02
95.784,-0.14,0.01,-0.02,-0.02,-0.04,-0.02
95.79,-0.14,0.01,-0.02,-0.02,-0.04,-0.02
95.79,-0.14,0.01,-0.02,-0.02,-0.04,-0.02
95.79,-0.11,-0.01,-0.03,-0.02,-0.04,-0.02
95.791,-0.11,-0.02,-0.03,-0.02,-0.04,-0.02
95.792,-0.11,-0.02,-0.03,-0.02,-0.03,-0.02
95.795,-0.11,-0.02,-0.03,-0.02,-0.03,-0.02
95.796,-0.11,-0.02,-0.03,-0.02,-0.03,-0.02
95.796,-0.11,-0.02,-0.02,-0.02,-0.03,-0.02
95.799,-0.11,-0.02,-0.02,-0.02,-0.03,-0.02
95.8,-0.12,-0.02,-0.02,-0.02,-0.03,-0.02
95.804,-0.06,-0.03,-0.03,-0.02,-0.03,-0.02
95.804,-0.06,-0.03,-0.03,-0.02,-0.03,-0.02
95.804,-0.06,-0.03,-0.03,-0.02,-0.03,-0.02
95.808,-0.06,-0.03,-0.03,-0.02,-0.03,-0.02
95.809,-0.06,-0.05,-0.03,-0.02,-0.03,-0.02
95.809,-0.06,-0.05,-0.03,-0.02,-0.03,-0.02
95.811,-0.04,-0.07,-0.01,-0.02,-0.03,-0.02
95.811,-0.04,-0.07,-0.01,-0.02,-0.03,-0.02
95.816,-0.04,-0.07,-0.01,-0.02,-0.03,-0.02
95.816,-0.04,-0.07,-0.01,-0.02,-0.03,-0.02
95.817,-0.04,-0.07,-0.01,-0.02,-0.04,-0.02
95.82,-0.04,-0.07,-0.01,-0.02,-0.04,-0.02
95.82,-0.03,-0.12,0.01,-0.02,-0.04,-0.02
95.828,-0.06,-0.11,0.02,-0.02,-0.04,-0.02
95.828,-0.06,-0.11,0.02,-0.02,-0.04,-0.02
95.828,-0.06,-0.11,0.02,-0.01,-0.05,-0.02
95.829,-0.06,-0.11,0.02,-0.01,-0.05,-0.02
95.831,-0.06,-0.12,0.01,-0.01,-0.05,-0.02
95.85,-0.06,-0.12,0.01,-0.01,-0.05,-0.03
95.85,-0.08,-0.11,0.04,-0.01,-0.05,-0.03
95.851,-0.08,-0.11,0.04,-0.01,-0.06,-0.03
95.851,-0.08,-0.11,0.04,-0.01,-0.06,-0.03
95.851,-0.12,-0.13,0.06,-0.01,-0.06,-0.03
95.851,-0.12,-0.13,0.06,-0.00,-0.06,-0.03
95.851,-0.14,-0.12,0.07,-0.00,-0.06,-0.03
95.852,-0.14,-0.12,0.07,-0.00,-0.06,-0.03
95.852,-0.17,-0.11,0.10,-0.00,-0.06,-0.03
95.852,-0.17,-0.11,0.10,-0.00,-0.06,-0.03
95.852,-0.17,-0.11,0.10,0.00,-0.07,-0.03
95.852,-0.17,-0.11,0.10,0.01,-0.07,-0.03
95.852,-0.19,-0.10,0.09,0.01,-0.07,-0.03
95.853,-0.19,-0.10,0.09,0.01,-0.07,-0.03
95.853,-0.23,-0.10,0.12,0.01,-0.07,-0.03
95.853,-0.23,-0.10,0.12,0.01,-0.08,-0.03
95.855,-0.23,-0.10,0.12,0.01,-0.08,-0.03
95.856,-0.23,-0.10,0.12,0.02,-0.08,-0.03
95.856,-0.24,-0.07,0.11,0.02,-0.08,-0.03
95.859,-0.23,-0.07,0.11,0.02,-0.08,-0.03
95.859,-0.23,-0.07,0.11,0.02,-0.08,-0.03
95.862,-0.23,-0.09,0.10,0.02,-0.08,-0.03
95.862,-0.23,-0.09,0.10,0.02,-0.08,-0.03
95.863,-0.23,-0.09,0.10,0.02,-0.09,-0.02
95.865,-0.23,-0.09,0.10,0.03,-0.09,-0.02
95.865,-0.21,-0.08,0.12,0.03,-0.09,-0.02
95.867,-0.21,-0.08,0.12,0.03,-0.09,-0.02
95.868,-0.23,-0.11,0.11,0.03,-0.09,-0.02
95.874,-0.23,-0.11,0.11,0.03,-0.09,-0.02
95.875,-0.23,-0.11,0.11,0.03,-0.09,-0.02
95.875,-0.17,-0.14,0.12,0.03,-0.09,-0.02
95.877,-0.17,-0.14,0.12,0.03,-0.09,-0.02
95.878,-0.17,-0.17,0.09,0.03,-0.09,-0.02
95.878,-0.17,-0.17,0.09,0.03,-0.10,-0.02
95.883,-0.13,-0.19,0.10,0.03,-0.10,-0.02
95.883,-0.13,-0.19,0.10,0.03,-0.10,-0.02
95.885,-0.13,-0.19,0.10,0.03,-0.10,-0.02
95.886,-0.13,-0.19,0.10,0.03,-0.10,-0.02
95.886,-0.13,-0.19,0.10,0.03,-0.11,-0.02
95.889,-0.13,-0.19,0.10,0.03,-0.11,-0.02
95.89,-0.09,-0.20,0.09,0.03,-0.11,-0.02
95.894,-0.09,-0.20,0.09,0.03,-0.11,-0.02
95.894,-0.11,-0.19,0.09,0.03,-0.11,-0.02
95.894,-0.11,-0.19,0.09,0.03,-0.11,-0.02
95.898,-0.11,-0.19,0.09,0.03,-0.12,-0.02
95.898,-0.09,-0.20,0.09,0.03,-0.12,-0.02
95.898,-0.09,-0.20,0.09,0.03,-0.12,-0.02
95.902,-0.09,-0.20,0.09,0.03,-0.13,-0.02
95.902,-0.11,-0.17,0.09,0.03,-0.13,-0.02
95.905,-0.11,-0.17,0.09,0.03,-0.13,-0.02
95.906,-0.09,-0.17,0.10,0.03,-0.13,-0.02
95.907,-0.09,-0.17,0.10,0.03,-0.13,-0.02
95.91,-0.13,-0.13,0.10,0.03,-0.13,-0.02
95.91,-0.13,-0.13,0.10,0.03,-0.14,-0.02
95.913,-0.13,-0.13,0.10,0.02,-0.14,-0.01
95.915,-0.13,-0.11,0.10,0.02,-0.14,-0.01
95.915,-0.13,-0.11,0.10,0.02,-0.14,-0.01
95.918,-0.13,-0.11,0.10,0.02,-0.14,-0.01
95.918,-0.14,-0.10,0.09,0.02,-0.14,-0.01
95.919,-0.14,-0.10,0.09,0.02,-0.15,-0.01
95.924,-0.14,-0.07,0.11,0.02,-0.15,-0.01
95.924,-0.14,-0.07,0.11,0.02,-0.15,-0.01
95.926,-0.14,-0.07,0.11,0.02,-0.15,-0.01
95.928,-0.14,-0.07,0.11,0.02,-0.15,-0.01
95.928,-0.12,-0.05,0.11,0.02,-0.15,-0.01
95.93,-0.12,-0.05,0.11,0.02,-0.15,-0.01
95.93,-0.12,-0.04,0.11,0.02,-0.15,-0.01
95.934,-0.12,-0.04,0.11,0.01,-0.15,-0.01
95.934,-0.12,-0.04,0.11,0.01,-0.14,-0.01
95.934,-0.07,-0.05,0.11,0.01,-0.14,-0.01
95.939,-0.07,-0.05,0.11,0.01,-0.14,-0.01
95.939,-0.07,-0.05,0.11,0.01,-0.14,-0.01
95.94,-0.08,-0.05,0.11,0.01,-0.14,-0.01
95.942,-0.06,-0.04,0.13,0.01,-0.14,-0.01
95.944,-0.06,-0.04,0.13,0.01,-0.14,-0.01
95.946,-0.06,-0.04,0.13,0.01,-0.13,-0.01
95.947,-0.05,-0.02,0.12,0.01,-0.13,-0.01
95.947,-0.05,-0.02,0.12,0.01,-0.13,-0.01
95.95,-0.05,-0.02,0.12,0.01,-0.13,-0.01
95.95,-0.02,-0.03,0.13,0.01,-0.13,-0.01
95.953,-0.02,-0.03,0.13,0.01,-0.12,-0.01
95.954,-0.02,-0.03,0.13,0.01,-0.12,-0.01
95.954,-0.01,0.01,0.12,0.01,-0.12,-0.01
95.962,-0.01,0.01,0.12,0.01,-0.11,-0.01
95.963,-0.03,0.04,0.13,0.01,-0.11,-0.01
95.963,-0.03,0.04,0.13,0.00,-0.11,-0.01
95.963,-0.03,0.04,0.13,0.00,-0.10,-0.01
95.964,-0.02,0.04,0.14,0.00,-0.10,-0.01
95.972,-0.02,0.04,0.14,0.00,-0.09,-0.01
95.972,-0.02,0.04,0.14,0.01,-0.09,-0.01
95.972,-0.08,0.03,0.12,0.01,-0.09,-0.01
95.973,-0.08,0.03,0.12,0.00,-0.08,-0.01
95.973,-0.04,0.06,0.15,0.00,-0.08,-0.01
95.973,-0.04,0.06,0.15,0.00,-0.08,-0.00
95.983,-0.04,0.06,0.15,0.01,-0.07,-0.00
95.983,-0.06,0.06,0.14,0.01,-0.07,-0.00
95.984,-0.06,0.06,0.14,0.01,-0.07,-0.00
95.984,-0.06,0.06,0.14,0.00,-0.06,-0.00
95.984,-0.05,0.08,0.13,0.00,-0.06,-0.00
95.984,-0.05,0.08,0.13,0.00,-0.06,-0.00
96.004,-0.05,0.09,0.15,0.00,-0.06,-0.00
96.004,-0.05,0.09,0.15,0.00,-0.05,-0.00
96.004,-0.05,0.09,0.15,0.00,-0.05,0.00
96.005,-0.06,0.10,0.15,0.00,-0.05,0.00
96.005,-0.06,0.10,0.15,0.00,-0.04,0.00
96.005,-0.04,0.13,0.16,0.00,-0.04,0.00
96.006,-0.04,0.13,0.16,0.00,-0.04,0.00
96.006,-0.04,0.13,0.15,0.00,-0.04,0.00
96.007,-0.04,0.13,0.15,-0.00,-0.04,0.00
96.007,-0.04,0.13,0.15,-0.00,-0.04,0.00
96.007,-0.06,0.12,0.15,-0.00,-0.04,0.00
96.007,-0.06,0.12,0.15,-0.00,-0.04,0.00
96.008,-0.06,0.12,0.15,-0.01,-0.04,0.01
96.008,-0.01,0.15,0.13,-0.01,-0.04,0.01
96.008,-0.01,0.15,0.13,-0.01,-0.03,0.01
96.009,-0.01,0.15,0.13,-0.01,-0.03,0.01
96.009,0.00,0.14,0.12,-0.01,-0.03,0.01
96.011,0.00,0.14,0.12,-0.01,-0.03,0.00
96.012,0.02,0.13,0.11,-0.01,-0.03,0.00
96.013,0.02,0.13,0.11,-0.02,-0.03,0.01
96.014,0.02,0.13,0.11,-0.02,-0.02,0.00
96.014,0.06,0.10,0.10,-0.02,-0.02,0.00
96.017,0.06,0.10,0.10,-0.02,-0.02,0.00
96.018,0.06,0.10,0.10,-0.02,-0.02,0.00
96.018,0.08,0.11,0.09,-0.02,-0.02,0.00
96.022,0.14,0.09,0.10,-0.02,-0.02,0.00
96.022,0.14,0.09,0.10,-0.03,-0.01,0.00
96.025,0.14,0.09,0.10,-0.03,-0.01,0.00
96.027,0.17,0.04,0.07,-0.03,-0.01,0.00
96.027,0.17,0.04,0.07,-0.03,-0.00,0.00
96.03,0.17,0.04,0.07,-0.03,0.00,0.00
96.03,0.20,0.03,0.08,-0.03,0.00,0.00
96.033,0.20,0.03,0.08,-0.04,0.01,-0.00
96.033,0.20,0.03,0.08,-0.04,0.02,-0.00
96.033,0.24,-0.03,0.09,-0.04,0.02,-0.00
96.037,0.24,-0.03,0.09,-0.04,0.03,0.00
96.037,0.24,-0.03,0.09,-0.05,0.04,-0.00
96.038,0.23,-0.00,0.05,-0.05,0.04,-0.00
96.043,0.23,-0.00,0.05,-0.05,0.05,-0.00
96.044,0.25,-0.05,0.06,-0.05,0.05,-0.00
96.045,0.25,-0.05,0.06,-0.05,0.06,-0.00
96.045,0.25,-0.05,0.06,-0.05,0.07,-0.00
96.046,0.26,-0.07,0.04,-0.05,0.07,-0.00
96.049,0.26,-0.07,0.04,-0.05,0.09,-0.00
96.049,0.23,-0.06,0.02,-0.05,0.09,-0.00
96.054,0.23,-0.06,0.02,-0.05,0.10,-0.00
96.054,0.23,-0.06,0.02,-0.05,0.11,-0.00
96.054,0.25,-0.07,0.02,-0.05,0.11,-0.00
96.058,0.25,-0.07,0.02,-0.05,0.13,-0.00
96.059,0.25,-0.07,0.02,-0.06,0.15,0.00
96.059,0.26,-0.07,0.02,-0.06,0.15,0.00
96.062,0.25,-0.05,0.01,-0.06,0.15,0.00
96.062,0.25,-0.05,0.01,-0.06,0.16,0.00
96.063,0.25,-0.05,0.01,-0.06,0.18,0.00
96.065,0.22,-0.02,-0.00,-0.06,0.18,0.00
96.066,0.22,-0.02,-0.00,-0.06,0.19,0.00
96.067,0.22,-0.02,-0.00,-0.06,0.21,0.00
96.069,0.21,0.01,-0.01,-0.06,0.21,0.00
96.072,0.21,0.01,-0.01,-0.06,0.22,0.00
96.073,0.21,0.01,-0.01,-0.06,0.24,0.00
96.073,0.21,0.03,-0.04,-0.06,0.24,0.00
96.078,0.17,0.05,-0.04,-0.06,0.24,0.00
96.078,0.17,0.05,-0.04,-0.06,0.25,0.00
96.078,0.17,0.05,-0.04,-0.07,0.26,0.00
96.082,0.16,0.09,-0.04,-0.07,0.26,0.00
96.082,0.16,0.09,-0.04,-0.07,0.27,0.00
96.085,0.16,0.09,-0.04,-0.07,0.28,0.00
96.085,0.16,0.09,-0.04,-0.07,0.29,0.00
96.085,0.14,0.13,-0.08,-0.07,0.29,0.00
96.089,0.14,0.13,-0.08,-0.08,0.30,0.00
96.091,0.11,0.16,-0.08,-0.08,0.30,0.00
96.093,0.11,0.16,-0.08,-0.08,0.30,0.00
96.093,0.11,0.16,-0.08,-0.08,0.31,0.00
96.093,0.10,0.18,-0.08,-0.08,0.31,0.00
96.097,0.10,0.18,-0.08,-0.09,0.32,0.00
96.098,0.10,0.18,-0.08,-0.09,0.32,0.00
96.098,0.10,0.18,-0.09,-0.09,0.32,0.00
96.102,0.09,0.19,-0.09,-0.09,0.32,0.00
96.102,0.09,0.19,-0.09,-0.09,0.32,-0.00
96.105,0.09,0.19,-0.09,-0.10,0.32,-0.00
96.106,0.08,0.20,-0.07,-0.10,0.32,-0.00
96.108,0.08,0.20,-0.07,-0.10,0.32,-0.00
96.11,0.08,0.20,-0.07,-0.10,0.32,-0.00
96.11,0.09,0.16,-0.08,-0.10,0.32,-0.00
96.113,0.09,0.16,-0.08,-0.11,0.32,-0.00
96.113,0.09,0.16,-0.08,-0.11,0.32,-0.00
96.114,0.12,0.13,-0.09,-0.11,0.32,-0.00
96.118,0.12,0.13,-0.09,-0.11,0.31,-0.01
96.118,0.12,0.13,-0.09,-0.11,0.31,-0.01
96.119,0.10,0.11,-0.06,-0.11,0.31,-0.01
96.122,0.10,0.11,-0.06,-0.11,0.30,-0.01
96.126,0.10,0.11,-0.06,-0.11,0.30,-0.01
96.127,0.09,0.08,-0.06,-0.11,0.30,-0.01
96.127,0.08,0.04,-0.04,-0.11,0.30,-0.01
96.129,0.08,0.04,-0.03,-0.11,0.30,-0.01
96.13,0.08,0.04,-0.03,-0.11,0.29,-0.01
96.13,0.08,0.04,-0.03,-0.11,0.29,-0.01
96.134,0.08,0.04,-0.03,-0.11,0.28,-0.01
96.134,0.08,0.04,-0.03,-0.11,0.27,-0.01
96.134,0.07,0.03,-0.03,-0.11,0.27,-0.01
96.151,0.07,0.03,-0.03,-0.11,0.27,-0.01
96.151,0.07,0.03,-0.03,-0.11,0.27,-0.01
96.151,0.04,0.04,-0.03,-0.11,0.27,-0.01
96.151,0.04,0.04,-0.03,-0.11,0.26,-0.01
96.151,0.01,0.03,-0.00,-0.11,0.26,-0.01
96.152,0.01,0.03,-0.00,-0.10,0.26,-0.01
96.152,-0.01,0.05,-0.00,-0.10,0.26,-0.01
96.152,-0.01,0.05,-0.00,-0.10,0.25,-0.01
96.152,-0.01,0.05,-0.00,-0.10,0.25,-0.02
96.152,-0.06,0.03,0.00,-0.10,0.25,-0.02
96.152,-0.06,0.03,0.00,-0.09,0.25,-0.02
96.154,-0.06,0.03,0.00,-0.09,0.25,-0.01
96.156,-0.09,0.04,0.01,-0.09,0.25,-0.01
96.156,-0.09,0.04,0.01,-0.08,0.24,-0.01
96.161,-0.09,0.04,0.01,-0.08,0.24,-0.02
96.161,-0.12,0.03,0.01,-0.08,0.24,-0.02
96.163,-0.12,0.03,0.01,-0.08,0.23,-0.02
96.164,-0.14,0.03,-0.00,-0.08,0.23,-0.02
96.164,-0.14,0.03,-0.00,-0.07,0.23,-0.02
96.167,-0.14,0.03,-0.00,-0.06,0.23,-0.02
96.168,-0.14,0.03,-0.00,-0.06,0.22,-0.02
96.168,-0.15,-0.01,0.01,-0.06,0.22,-0.02
96.171,-0.16,-0.02,0.01,-0.06,0.22,-0.02
96.171,-0.16,-0.02,0.01,-0.05,0.22,-0.02
96.177,-0.16,-0.02,0.01,-0.05,0.22,-0.02
96.177,-0.14,-0.03,0.01,-0.05,0.22,-0.02
96.177,-0.14,-0.03,0.01,-0.04,0.21,-0.02
96.18,-0.15,-0.07,0.02,-0.04,0.21,-0.02
96.18,-0.15,-0.07,0.02,-0.03,0.21,-0.02
96.183,-0.15,-0.07,0.02,-0.03,0.20,-0.02
96.183,-0.15,-0.07,-0.02,-0.03,0.20,-0.02
96.183,-0.15,-0.07,-0.02,-0.03,0.20,-0.02
96.187,-0.15,-0.07,-0.02,-0.02,0.19,-0.02
96.187,-0.15,-0.07,-0.02,-0.01,0.18,-0.02
96.187,-0.14,-0.11,-0.02,-0.01,0.18,-0.02
96.191,-0.14,-0.13,-0.03,-0.01,0.18,-0.02
96.191,-0.14,-0.13,-0.03,-0.00,0.17,-0.02
96.195,-0.14,-0.13,-0.03,-0.01,0.17,-0.02
96.196,-0.14,-0.12,-0.07,-0.01,0.17,-0.02
96.196,-0.14,-0.12,-0.07,-0.00,0.16,-0.02
96.199,-0.14,-0.12,-0.07,0.00,0.15,-0.02
96.199,-0.16,-0.12,-0.07,0.00,0.15,-0.02
96.203,-0.16,-0.12,-0.07,0.00,0.15,-0.02
96.203,-0.17,-0.12,-0.08,0.00,0.15,-0.02
96.203,-0.17,-0.12,-0.08,0.01,0.14,-0.02
96.208,-0.17,-0.12,-0.08,0.01,0.13,-0.02
96.208,-0.16,-0.11,-0.10,0.01,0.13,-0.02
96.209,-0.16,-0.11,-0.10,0.01,0.12,-0.02
96.214,-0.14,-0.09,-0.09,0.01,0.12,-0.02
96.214,-0.14,-0.09,-0.09,0.02,0.11,-0.02
96.216,-0.14,-0.09,-0.09,0.02,0.10,-0.02
96.216,-0.19,-0.06,-0.13,0.02,0.10,-0.02
96.216,-0.19,-0.06,-0.13,0.02,0.10,-0.02
96.219,-0.19,-0.06,-0.13,0.02,0.09,-0.02
96.219,-0.16,-0.08,-0.12,0.02,0.09,-0.02
96.223,-0.17,-0.06,-0.14,0.02,0.09,-0.02
96.223,-0.17,-0.06,-0.14,0.02,0.08,-0.02
96.223,-0.17,-0.06,-0.14,0.02,0.07,-0.02
96.228,-0.14,-0.03,-0.16,0.02,0.07,-0.02
96.228,-0.14,-0.03,-0.16,0.02,0.06,-0.02
96.228,-0.14,-0.03,-0.16,0.02,0.06,-0.02
96.231,-0.11,-0.05,-0.16,0.02,0.06,-0.02
96.231,-0.11,-0.05,-0.16,0.02,0.05,-0.02
96.235,-0.11,-0.05,-0.16,0.02,0.04,-0.03
96.235,-0.11,-0.07,-0.16,0.02,0.04,-0.03
96.236,-0.11,-0.07,-0.16,0.02,0.03,-0.03
96.239,-0.11,-0.07,-0.16,0.02,0.02,-0.03
96.24,-0.11,-0.07,-0.15,0.02,0.02,-0.03
96.244,-0.08,-0.11,-0.14,0.02,0.02,-0.03
96.244,-0.08,-0.11,-0.14,0.02,0.01,-0.03
96.244,-0.08,-0.11,-0.14,0.02,-0.00,-0.03
96.248,-0.04,-0.11,-0.13,0.02,-0.00,-0.03
96.248,-0.04,-0.11,-0.13,0.02,-0.01,-0.03
96.249,-0.04,-0.11,-0.13,0.02,-0.03,-0.04
96.252,-0.04,-0.15,-0.13,0.02,-0.03,-0.04
96.252,-0.04,-0.15,-0.13,0.01,-0.04,-0.04
96.256,-0.04,-0.15,-0.13,0.02,-0.05,-0.04
96.256,-0.05,-0.19,-0.13,0.02,-0.05,-0.04
96.257,-0.05,-0.19,-0.13,0.02,-0.06,-0.04
96.259,-0.05,-0.19,-0.13,0.02,-0.07,-0.04
96.26,-0.04,-0.19,-0.12,0.02,-0.07,-0.04
96.263,-0.06,-0.23,-0.08,0.02,-0.07,-0.04
96.264,-0.06,-0.23,-0.08,0.02,-0.08,-0.04
96.264,-0.06,-0.23,-0.08,0.02,-0.09,-0.04
96.266,-0.07,-0.23,-0.08,0.02,-0.09,-0.04
96.266,-0.07,-0.23,-0.08,0.02,-0.10,-0.04
96.268,-0.07,-0.23,-0.08,0.02,-0.11,-0.04
96.27,-0.09,-0.22,-0.07,0.02,-0.11,-0.04
96.274,-0.09,-0.22,-0.07,0.02,-0.12,-0.04
96.276,-0.09,-0.22,-0.07,0.02,-0.13,-0.04
96.277,-0.11,-0.21,-0.06,0.02,-0.13,-0.04
96.28,-0.11,-0.21,-0.06,0.02,-0.14,-0.04
96.28,-0.11,-0.21,-0.06,0.02,-0.15,-0.04
96.281,-0.14,-0.20,-0.04,0.02,-0.15,-0.04
96.282,-0.17,-0.15,-0.04,0.02,-0.15,-0.04
96.282,-0.17,-0.15,-0.04,0.03,-0.16,-0.03
96.287,-0.17,-0.15,-0.04,0.03,-0.16,-0.03
96.287,-0.17,-0.15,-0.04,0.03,-0.17,-0.03
96.287,-0.19,-0.16,-0.02,0.03,-0.17,-0.03
96.29,-0.19,-0.16,-0.02,0.03,-0.17,-0.03
96.304,-0.22,-0.13,-0.01,0.03,-0.17,-0.03
96.304,-0.22,-0.13,-0.01,0.03,-0.18,-0.03
96.304,-0.22,-0.13,-0.01,0.03,-0.18,-0.02
96.304,-0.22,-0.09,-0.01,0.03,-0.18,-0.02
96.304,-0.22,-0.09,-0.01,0.03,-0.18,-0.02
96.304,-0.18,-0.06,-0.02,0.03,-0.18,-0.02
96.304,-0.18,-0.06,-0.02,0.03,-0.18,-0.02
96.305,-0.19,-0.05,-0.02,0.03,-0.18,-0.02
96.305,-0.19,-0.05,-0.02,0.03,-0.18,-0.02
96.305,-0.19,-0.05,-0.02,0.03,-0.18,-0.01
96.307,-0.19,-0.05,-0.02,0.04,-0.19,-0.01
96.308,-0.16,-0.05,-0.04,0.04,-0.19,-0.01
96.311,-0.16,-0.03,-0.01,0.04,-0.19,-0.01
96.311,-0.16,-0.03,-0.01,0.04,-0.19,-0.01
96.315,-0.16,-0.03,-0.01,0.04,-0.19,-0.01
96.315,-0.11,-0.05,-0.01,0.04,-0.19,-0.01
96.315,-0.11,-0.05,-0.01,0.04,-0.18,-0.01
96.317,-0.11,-0.05,-0.01,0.04,-0.18,-0.00
96.317,-0.09,-0.04,-0.02,0.04,-0.18,-0.00
96.317,-0.09,-0.04,-0.02,0.03,-0.18,-0.00
96.321,-0.09,-0.04,-0.02,0.03,-0.17,-0.00
96.321,-0.05,-0.04,-0.03,0.03,-0.17,-0.00
96.325,-0.05,-0.04,-0.03,0.03,-0.17,-0.00
96.326,-0.05,-0.04,-0.03,0.03,-0.17,-0.00
96.326,-0.03,-0.05,-0.01,0.03,-0.17,-0.00
96.328,-0.03,-0.05,-0.01,0.04,-0.17,-0.00
96.329,-0.00,-0.05,0.00,0.04,-0.17,-0.00
96.332,-0.00,-0.05,0.00,0.04,-0.16,-0.00
96.333,-0.00,-0.05,0.00,0.03,-0.16,-0.00
96.333,0.02,-0.01,-0.00,0.03,-0.16,-0.00
96.337,0.02,-0.01,-0.00,0.03,-0.15,-0.00
96.337,0.03,-0.00,0.00,0.03,-0.15,-0.00
96.337,0.03,-0.00,0.00,0.03,-0.15,-0.00
96.346,0.03,0.01,-0.00,0.03,-0.15,-0.00
